userId	tagWeight
1631890	0.7704383707
3323598	1.5469915168
1386498	0.4154089595
3001732	0.0794625857
907968	0.1449273772
1386495	1.7913774466
167958	15.1936775349
884340	1.813375548
2641208	0.1714091899
156328	0.1220328078
216779	0.3195019836
3092317	0.9626480852
1411115	1.0029644486
1411111	0.1533515691
195173	2.7991109398
78310	1.1977222719
168286	3.3482013027
168288	18.2198801874
269349	0.230037642
3160747	1.1493891398
381925	0.9235320424
8908	0.3988445372
4670625	0.9133485237
892724	0.0119126661
479722	1.0604069841
8907	0.8944054093
4478977	0.5603569136
1659519	0.0188251401
2857471	1.5928458158
8902	0.9224215745
2915480	2.1109871161
2683297	0.7008088102
3699139	3.7945442349
1888458	0.368856417
759418	0.0785764062
3699131	1.5762107461
960841	1.0263768704
1222564	2.7454723913
982506	2.3435591491
26938	0.0085744034
4926811	0.4292099011
1025407	1.4591952777
2177727	0.8469303348
1025404	0.0484174975
26931	5.7263701487
335449	0.6211589746
26932	1.4483045988
190280	2.0945790785
4416221	0.0127700378
1487645	0.5854484123
1353598	0.149955691
255218	0.8053663241
3950991	0.8927770888
68736	1.3947133772
1128015	0.0595112021
6564973	0.5587999265
2640073	0.0338209149
216194	2.3064479843
3076272	1.1461393579
2474681	0.7191030657
156589	0.5419049017
156588	0.9187979785
1023805	1.6016088409
609001	2.1196904682
168425	0.6650961903
3156616	0.8965207168
2828	2.3262518999
899665	0.5418047607
2827	4.0809077715
2820	5.3966578963
269968	1.1025080524
2823	2.1246995769
2164707	0.7788255242
1008429	3.1167123017
1382869	1.915338312
58410	1.7893862864
160634	1.9236225808
1136661	0.0231915629
1562861	0.5958267259
217829	0.9156757736
423816	0.7583789226
1008421	1.0358765494
6401755	1.622814045
217823	5.9979443655
479180	18.086613752
1409	5.3961126079
2218387	1.4884446865
1403	1.4236719655
79047	2.2042616177
79046	0.0641725608
1407	3.5316418189
1406	8.464969848
1405	1.3688776798
32571	0.9883644365
2495576	5.9653957902
502162	0.9150179979
508148	0.1998718744
1570836	0.8461456681
750593	0.4200758054
1876739	0.7029392075
1107296	0.8944054093
1107290	1.0048945639
385559	4.9082049791
717398	2.183421997
1542	1.9048502549
794968	1.1992531949
1016937	0.0563169779
299909	1.5639276954
1415917	1.0087349034
3812472	1.3540108536
3029175	0.4561773292
299901	2.363762257
11483	1.5768602909
143005	0.0532427857
938668	4.6721005745
143000	0.9239497539
540453	1.7548074549
222914	3.1018701679
143008	0.1088731803
4877241	1.2463716028
309395	0.9983147501
3756863	0.9606123418
114132	2.7980299655
3919120	5.3103932661
28421	2.4923728209
2852163	0.8276963999
1799145	3.5547613626
1261101	0
1549	1.3956448259
258566	1.1743907859
3661298	0.7169459184
32978	4.217022053
175744	0.7801863446
594129	1.8252127654
55390	1.1054855331
75377	0.222671104
506084	0.7245710398
1304700	3.131330833
246719	1.3998301718
1147425	0.1581164983
4335771	1.9294506511
22309	0.1051933408
6209240	0.4703171041
3598263	3.1881293109
760893	3.9255561256
4773428	2.0297988126
25650	0.4926883337
792264	7.5992843347
612253	1.3419459184
913766	0.041508453
913761	2.6887198685
913762	1.5102040956
4154993	0.4173562222
74757	14.2796801523
612258	1.3113219712
900727	0.0770420537
5768815	0.0681932914
509233	5.3031824268
3265002	0.7688011337
5030377	0.13958698
196285	3.0348826841
2154839	0.8440152708
1860149	0.1649384338
3078483	0.072641336
384349	1.0551248882
2462071	0.3786496601
475982	1.1647985108
1346806	2.4590615277
159891	0.0080894739
853567	1.6147101672
2749406	1.4029160242
942852	5.8979885373
515920	0.7121089699
942855	2.9703664887
1066660	0.7024419319
117447	0.0040385639
731813	0.3644433531
3093731	1.7172346812
481180	0.5662014453
2175231	0.9479458745
295955	0.5993542962
2781402	1.5657857915
2163727	0.3731487629
267269	29.6991633424
5444836	0.2336303726
2707890	0.6040005652
1295154	0.0231915629
333061	2.8489537321
118608	0.5754610602
224982	1.1086722124
1227001	3.4994526539
224988	31.580155342
1968973	0.4792529754
292633	1.8826312945
4624524	0.4456131374
145598	0.7117845404
1853852	0.0010213012
1180092	0.3940837234
1805759	0.9368898943
1837472	1
945034	4.7760291205
1624376	3.7235586552
223668	2.3757133333
1329644	0.7928047991
2676163	0.2466061797
1805756	0.9343472726
2384642	0.2001867013
1917171	2.6085590393
1202717	1.6992168424
1112142	0.0611031699
1112140	0.1106215328
1680787	0.7119148609
2110623	0.0100868072
690925	1.6820165932
428750	0.1037639306
3080434	0.5555823818
1185112	0.0499484205
26107	6.8811079164
669225	1.6433100311
63832	8.2148676492
63830	1.6748633692
781144	0.0036283972
1552130	0.0095476918
2392794	0.4713349758
1552136	1.4016176204
345450	0.0636855737
3416	0.2667208068
3414	1.2747650116
423033	0.8521788217
3410	0.7772541332
1093936	0.9334905867
182305	3.0270565948
447967	1.2591272367
336150	2.6987010475
3934038	1.0077767047
810607	1.775263659
3419	0.9632509891
5039950	0.0030604742
79860	0.9006546205
626741	0.9102853059
249931	2.062713657
626748	0.7630238198
1919641	5.5854779059
4869	1.5823049445
2019	1.563837157
2018	2.3679524042
4640905	0.5801635728
2015	0.0009753461
167545	0.3592545393
2016	0.7797082741
2010	12.0704066823
855924	4.5493612923
18480	1.8901274672
18482	2.8708180836
18484	0.4540633934
177242	7.299403818
3109036	0.3787957562
768400	0.0613130545
71674	0.0941003221
108963	1.117693135
71671	3.4947707182
1127635	5.1543262293
172131	8.3052963626
1212363	4.1624259917
1053243	0.0049679549
562424	2.0721234835
5519534	0.7150871364
3991687	0.6097339816
222131	1.226969623
106109	0.2007724577
222135	2.7191723413
2828256	0.7074290919
530006	1.7540083844
106104	6.7021195602
36509	0.0567010804
672601	2.1325222368
894321	3.303641978
679413	5.6705909143
3618799	1.448329977
112161	1.0129977557
230340	2.962242034
628586	0.8016741384
628584	1.0212984861
823368	1.015355871
823369	4.949239477
52070	0.2093612649
4768044	1.014226198
1192218	0.9457146502
4082980	0.7784537678
1553664	0.0108556982
2761035	3.7175460786
1664315	1.996677513
2188509	0.796388613
1794770	0.0506274589
34901	0.0031901088
517381	8.277917396
270875	0.945896413
278657	1.8937195119
1059795	1.2138813288
2561007	1.8165786889
278653	1.062165625
1145456	0.405156851
712856	0.8096291764
480608	1.141592544
3346324	0.4213639207
278659	2.2656803005
487372	0.5577772534
4804659	1.7261952448
6364715	0.0542469395
469962	0.1868192468
951604	0.2008280153
552245	1.2414153081
552246	0.7128737455
372981	0.528900287
138837	4.2023966627
1353205	1.5724492848
103050	1.8394471941
552249	1.0220694348
138830	5.2975745296
739270	14.4113669661
2187228	0.3244815987
332048	2.7653929095
3554498	0.0053561728
1542306	2.1937625862
477274	2.5342530303
561341	0.0492117667
561340	0.0148922044
3960404	1.1446687939
1911306	1.0436196452
2384253	0.5073980894
137380	1.1599869405
457982	18.3576296483
1068292	1.1334619162
136479	1.4347972213
5037910	0.4760820717
599761	0.1433539285
173261	0.0392340172
239646	0.0025913204
4089350	0.4760820717
239645	0.8944054093
815724	11.5630264263
136476	8.4716690079
360513	0.4986131155
284909	0.0265305115
643591	3.5011125256
3709746	0.051543132
231435	13.1805412279
284906	0.2417623722
1564449	3.7216868412
228365	0.7749282551
1231933	1.2332510714
959960	0.0114723199
3962809	0.7164993992
525780	1.2839423188
822097	0.0373683763
525788	1.0126102237
1292830	0.7766183063
226931	0.0297350241
11974	2.4704899502
226933	0.0769816948
3189408	0.7114415917
1292838	0.7008088102
2310961	0.9084086906
1419975	2.8598697892
1473013	0.2226889373
357555	0.0553615228
2558610	2.6889359262
1473017	0.0367366648
127929	0.9142998634
88358	2.29016478
1499350	0.0708086182
366916	3.1905779646
234146	0.7939440747
835616	1.0271100948
357344	0.5009698589
177681	0.7749282551
591811	0.5332111521
184326	2.6163144812
1089311	0.8632245134
1500527	0.1841140675
273743	0.2706983259
1165144	0.1218627053
1165146	1.6079286996
3792350	0.7091280598
1068870	0.8768388909
327547	2.4198604336
493122	13.7069180984
327541	0.1332211662
1812033	0.3967415758
726458	0.0077856214
1593422	0.4372616507
3153255	0.7019227076
100506	2.26077682
100507	2.3862905571
3216229	1.0460305746
2026065	2.0468893181
449980	0.299036177
347466	1.7767239345
1245463	1.0827370599
218830	1.430427369
668354	0.0409727671
1153810	1.9328197791
1245466	0.7117831686
1383227	1.4298182921
593418	4.1662985684
374133	1.0742655411
374136	0.8960940887
1627961	1.1315688394
1611613	0.7721634027
593413	1.0804605664
1799021	0.1805268241
2528625	0.7688210247
593415	0.0192359926
1111437	0.2404968915
1111430	1.8714690002
2023728	2.7867263763
1209050	0.7749282551
6575081	0
3103108	2.0877530276
5103158	0.0761922269
1239587	0.8350697969
1319879	0.0087301021
4000	0.0366495558
4001	4.7570784612
4002	0.4605101431
4003	4.2603008072
934502	2.0314984663
1228606	0.2144327903
4007	8.3170985991
1576416	3.0193992362
2552829	0.7337353149
4093727	0.2185001619
854803	3.492305603
142405	3.1818972471
1879148	0.0095476918
527123	0.3467005591
4260959	0.9017307935
926333	0.8090543944
861716	16.1879015929
405154	0.0299421651
1001417	2.508804179
3764197	1.5780647268
1118038	1.6842697662
1082093	0.3571282573
1745725	0.6326731342
1175599	1.4029036781
2065220	1.9550291369
2401175	5.7196730464
235431	0.2099929764
185050	0.1934992016
185053	1.7655739864
1689783	0.0254845179
704610	0.0801601433
1689788	0.0488043437
404825	0.6991365924
2992661	0.0727181565
1745729	1.1808622279
2936424	1.2620038904
839920	0.3687329555
3677710	1.1619616391
494477	0.064652689
581823	0.0157324287
2529576	0.5801635728
575085	1.276887864
264596	1.8404129377
2180332	1.0279366011
1600356	0.970732072
1972304	0.5919342581
904355	6.4053921138
3106680	1.0669669068
240058	3.6883138173
3824243	0.7740592231
2239415	0.0613130545
253151	5.8208628041
1046284	1.1433539286
1514782	0.7749282551
13366	0.0379705942
1126719	0.0578581893
657525	1.8536829947
836995	0.0619289904
1504523	0.1246117821
1984237	0.0829325406
362340	0.0190604029
1388157	3.975451732
469219	5.7711805117
873945	0.1091235329
1721839	0.0982877257
140302	0.1427613132
4417582	1.8000698244
140300	0.0492254847
46754	0.9346957085
1277065	0.0785764062
135121	0.7432809491
320097	1.6089616611
5565835	0.4001991846
320092	4.9962522566
805237	0.7749282551
2460579	0.9321455419
45226	3.756424801
2569639	0.0199424669
45224	1.6556602997
870412	0.1850036764
5235485	0.7866228058
22247	4.8502089244
1645066	1.5928458158
1506966	3.4332306316
1682038	0.3284063037
1532618	0.7253810846
1330186	0.0036386857
2595659	0.903058005
1330180	1.0398794467
415303	0.9134027096
4008056	0.1543378895
1246347	0.6668747222
1795613	1.0175692619
1682779	0.4481612462
4208724	0.7935051003
8445949	0.5642192018
236169	7.1210341412
513546	0.0786353934
139712	2.8126491827
1536966	0.4426857273
568695	0.048688427
1411687	2.4332786445
203568	5.0117309032
3345300	0.5533737921
203567	1.4400902915
944634	1.2684149734
1287376	0.2426540388
410487	0.875735282
125193	0.9160015748
6368571	0.7323134496
1657225	0.04523219
3149216	0.8550616485
285267	0.0503579013
584954	3.317487503
285263	1.1900415928
584950	1.397923377
401705	2.7644024736
401702	1.6063031228
444088	3.0126424609
1427065	1.6425191914
4247632	0.8226619129
708618	0.2003574897
363437	5.9414559133
5957287	0.7403514813
754718	1.3125696186
1460509	3.7320493791
1287987	4.8433046811
25735	0.0032971088
243581	2.5253631141
257561	0.6366163584
1608786	0.8378490532
1888120	1.4746067064
1460504	0.1848054521
1855635	0.7008088102
257568	1.0456320682
804184	1.2309697766
827306	0.7320294881
1029088	7.834294047
2291321	0.5867186943
1866498	0.0046373523
920599	1.8340135149
2382626	0.047953145
661761	0.792391203
1490335	0.8005931641
1982051	2.9917589427
1141109	2.352417514
661768	2.0898710787
1852178	0.8864140186
716834	1.908787306
4133298	0.0103234418
315702	0.7736888385
716833	0.9596760918
164546	1.2795265113
137794	1.7099593674
1614737	0.5224116976
596137	5.6657176133
41039	2.1590239406
1934509	1.0696700285
381274	1.0161542556
40342	130.478761873
3485908	1.5928458158
29947	0.1244039552
1143061	0.5560439907
29941	2.1281578716
79797	0.6735711385
40348	7.2569275638
1960604	2.0122796212
650606	0.8260859128
2017669	1.0155883902
1758320	0.073109118
2592962	0.1364510571
305955	1.988581866
1339013	0.0588938944
694408	0.8447313477
5432	1.0146974095
5433	0.506518083
5431	0.4713706425
5436	0.4390100031
5434	0.6211521156
6117559	1.500488359
5438	0.911587825
322251	2.6449849926
735070	3.484443847
476686	0.5111993328
1219618	2.3342384893
1596973	0.9041979665
1985919	0.1364510571
3244673	0.06043442
1790571	0.702214214
1469483	0.9598784315
1673789	0.3932400696
1009169	0.6044175908
23106	0.2742663641
2889205	0.0661109069
849609	0.1905608172
280924	8.6938647849
395812	0.6172445581
1979048	0.2950188759
395815	1.3914423325
4824280	1.091888303
4555551	0.0615318558
269777	0.0820010919
252051	0.1183419939
365488	1.8600638982
252059	0.0105703648
3699261	1.8819207048
813946	0.6413860889
80406	0.5219514604
114488	0.8851986085
114484	3.0190096465
2803557	1.4544433805
114486	0.4756485846
431117	1.3794734229
431111	0.0266210499
27393	3.0430091965
262379	0.0229398386
262376	1.5359046712
1813169	0.0641327788
497106	2.5077739611
1629518	0.6045924946
125323	0.3667555132
4447471	1.0055633138
398398	10.3113281443
48970	0.6059882958
462639	0.4081761714
789774	0.1191355772
819173	1.0346782867
352059	0.1464877938
789771	0.1489302744
462631	3.8477170591
30812	3.3845051662
1147197	0.0744836564
3006854	0.7008088102
783114	0.1306881471
467573	1.296462004
264382	0.3764767371
1135950	0.0340369726
1682819	0.2292529754
783119	8.7525645704
301125	1.775330191
634769	0.1310352112
163832	0.5728196693
2197812	0.0725549129
2811258	3.6853102726
729489	0.9378720993
2088117	5.2201963861
729487	0.0409885428
729485	1.096193681
444551	1.2332263791
733027	1.9290713498
296158	2.2302502702
1439076	0.0468804014
1522214	0.8488913154
9968	0.7192484759
424446	2.3160313428
519360	0.0816279638
1227293	0.0109215443
95810	218.261584807
356	14.6130791032
355	0.6567824279
354	1.2067569125
95814	0.1653026454
393411	0.0334676778
350	1.968171617
624392	1.4259031897
2489839	0.0710603425
624395	5.5401201967
1744888	0.0767217397
297408	5.6679584401
4061307	1.0657576697
631688	1.0615668366
1529534	0.0607197533
631687	1.6253991923
956715	0.1320722881
836023	2.1074451419
802744	0.021218922
1460665	4.7257315782
409020	1.2836151457
259147	1.0079570958
576749	3.1611756007
259144	1.1546808382
1681542	0.0200961079
576746	0.6314014804
2078383	0.1515846974
2078385	0.39009523
1470876	0.1041658665
576741	1.2405743979
1021930	1.1671381068
1507816	2.3724752117
889750	0.5533737921
1030982	0.6988738936
149301	0.3195019836
149303	0.8439802901
836026	3.826512541
965264	0.8540664113
673713	0.2206003797
664404	0.1450110567
1909669	0.0752278551
2412425	0.5413637286
153968	0.1099081995
3442409	1.0286519921
2422834	1.5939700016
309311	1.2396388339
997768	0.0223678001
72838	1.4462750284
1845043	0.5517104909
37055	28.2693814029
997762	0.2083317329
1783793	2.0653234967
810286	1.0410091197
61989	10.8553943087
500050	0.5928458158
466629	0.4785108344
772020	0.6353982046
878627	0.8805633138
566590	2.8162110479
61980	0.1495180885
1152239	1.0136287814
119509	0.2200935015
341750	6.1291229293
119507	3.4669452325
341753	0.3021954204
48696	1.0026983204
43066	2.1320640573
2634485	0.9932727183
354067	6.747486186
120289	2.293928299
766312	0.8266949897
766311	0.0020906153
354063	9.4557932266
1216425	0.1002500782
154463	0.9002931525
154461	3.7775902229
468282	0.3710526605
1097634	1.2357696866
81636	4.8942366785
49200	0.6025361742
2892173	0.0906639761
21352	1.2018746948
21353	0.7595449482
49206	0.6725093694
49207	0.1437490054
49209	1.0615448879
63580	1.1658287287
899342	1.2455903656
190588	2.0496164462
166928	0.1534297614
844732	0.0519512409
632337	4.7219632579
1286630	1.3573587189
923004	1.4998600769
166921	8.4916491992
211369	1.8050933369
632330	0.9512669897
2785	3.7669217748
846381	1.362933007
2786	2.9504514577
167033	0.0345637418
5356525	0.6562474279
2783	8.682539933
1444766	2.3077367855
1167015	1.9888726865
846389	0.0809098292
981715	5.5358964405
2789	1.6929004132
56937	3.038393107
1455713	0.3648137377
9465	2.0324889022
57040	2.5131678583
9467	0.0297082741
9466	1.8558545459
2421561	1.0023985832
192560	1.7403720582
891338	0.619350949
1008984	0.8966297745
9469	0.0052772946
2183827	5.7850740495
601142	2.3729491668
1410947	0.3662541222
31044	4.0160081594
445452	0.0167372684
27986	0.0014444999
445450	0.0646211377
52727	1.2797473703
570371	1.6138191865
570373	1.6563770625
27989	0.2916044786
2799834	3.4507402205
289034	0.2169466043
303784	0.9057974792
303786	1.7435525644
254044	0.3386083416
254046	3.3016521897
1866077	0.5552215997
3776994	0.7968049527
990268	1.2877174981
254048	0.7452501605
2128895	0.0691528618
113763	2.3350917456
659002	0.4016615179
659003	0.4127771711
1055635	0.8270310794
895309	1.0879457647
534021	0.9573824509
112415	0.6434437811
1187067	0.9355290738
1187064	0.0607197533
54762	0.0128537173
20402	6.1331251406
48151	0.9368898943
20400	33.5134778839
2159228	3.6808409651
20406	2.4142779147
855562	0.0279695242
20409	4.4176587029
20408	0.1045458536
62676	1.1220705322
4795584	0.920994222
347340	0.3402394056
4551082	0.3904656146
2036434	0.0240969475
99455	0.0025227306
99456	1.3850449674
99451	2.7288297767
993514	1.6910663235
875362	0.1550471074
1548601	0.9474602591
78292	0.8638870903
1400737	0.9647723095
1979869	0.326900073
1145124	1.0018093973
607038	1.1534962934
511418	3.132922115
1401068	1.2020790922
1401067	0.3662527504
1064175	1.0668009197
607033	1.955824092
607035	0.9761719243
109549	0.3259747974
111991	5.308950138
111995	2.568262567
1098389	0.4193624721
1219012	0.7433838337
748839	0.0250613192
3298577	1
750796	0.3151547659
2113963	1.6989760924
1535128	0.617666385
1193268	1.0619866058
768085	0.8501808026
1635371	0.778418787
145831	0.9955286348
1052020	0.1377563199
3630197	1.1292971472
1388917	0.0157715248
537025	0.8053663241
571293	0.854209078
100112	0.4501537782
4074475	1.0299147292
